1.28700221759,1.89250942419,-0.927295218002,0,-1.0,0,0.00716400146484
1.28700221759,1.89250942419,-0.927295218002,-2.06832011736,-1.0,0,0.0127329826355
1.28700221759,1.89250942419,-0.927295218002,-2.06832011736,-1.0,1.00000150188,0.0190269947052
1.28700221759,1.88849968115,-0.927295218002,-2.06832011736,-1.0,1.00000150188,0.0251069068909
1.28700221759,1.88849968115,-0.927295218002,-2.06256352151,-1.0,1.00000150188,0.0305178165436
1.28700221759,1.88849968115,-0.927295218002,-2.06256352151,-1.0,0.985336773801,0.0369617938995
1.28700221759,1.8855215282,-0.927295218002,-2.06256352151,-1.0,0.985336773801,0.0420918464661
1.28700221759,1.8855215282,-0.927295218002,-2.06127659969,-1.0,0.985336773801,0.0479369163513
1.28700221759,1.8855215282,-0.927295218002,-2.06127659969,-1.0,0.98550133913,0.0549278259277
1.28700221759,1.88674727496,-0.927295218002,-2.06127659969,-1.0,0.98550133913,0.060240983963
1.28700221759,1.88674727496,-0.927295218002,-2.05943764269,-1.0,0.98550133913,0.0658218860626
1.28700221759,1.88674727496,-0.927295218002,-2.05943764269,-1.0,0.982363463672,0.0721118450165
1.28700221759,1.88267394266,-0.927295218002,-2.05943764269,-1.0,0.982363463672,0.0770528316498
1.28700221759,1.88267394266,-0.927295218002,-2.05463264287,-1.0,0.982363463672,0.0833859443665
1.28700221759,1.88267394266,-0.927295218002,-2.05463264287,-1.0,0.978732699907,0.0892858505249
1.28700221759,1.87800277214,-0.927295218002,-2.05463264287,-1.0,0.978732699907,0.0952639579773
1.28700221759,1.87800277214,-0.927295218002,-2.05073485233,-1.0,0.978732699907,0.101104974747
1.28700221759,1.87800277214,-0.927295218002,-2.05073485233,-1.0,0.975639096254,0.106890916824
1.28700221759,1.87331740933,-0.927295218002,-2.05073485233,-1.0,0.975639096254,0.113326787949
1.28700221759,1.87331740933,-0.927295218002,-2.04595336978,-1.0,0.975639096254,0.120100975037
1.28700221759,1.87331740933,-0.927295218002,-2.04595336978,-1.0,0.970214077025,0.125161886215
1.28700221759,1.86818737088,-0.927295218002,-2.04595336978,-1.0,0.970214077025,0.131119012833
1.28700221759,1.86818737088,-0.927295218002,-2.04098515207,-1.0,0.970214077025,0.136433839798
1.28700221759,1.86818737088,-0.927295218002,-2.04098515207,-1.0,0.965072057115,0.142239809036
1.28700221759,1.86339424039,-0.927295218002,-2.04098515207,-1.0,0.965072057115,0.148860931396
1.28700221759,1.86339424039,-0.927295218002,-2.03604121931,-1.0,0.965072057115,0.154537916183
1.28700221759,1.86339424039,-0.927295218002,-2.03604121931,-1.0,0.957364773786,0.160056829453
1.28700221759,1.85754951349,-0.927295218002,-2.03604121931,-1.0,0.957364773786,0.166016817093
1.28700221759,1.85754951349,-0.927295218002,-2.03069645227,-1.0,0.957364773786,0.171952009201
1.28700221759,1.85754951349,-0.927295218002,-2.03069645227,-1.0,0.950255459217,0.178532838821
1.28700221759,1.85306215174,-0.927295218002,-2.03069645227,-1.0,0.950255459217,0.184144020081
1.28700221759,1.85306215174,-0.927295218002,-2.02483753901,-1.0,0.950255459217,0.189834833145
1.28700221759,1.85306215174,-0.927295218002,-2.02483753901,-1.0,0.940942538529,0.196580886841
1.28700221759,1.84747671081,-0.927295218002,-2.02483753901,-1.0,0.940942538529,0.202363014221
1.28700221759,1.84747671081,-0.927295218002,-2.01921470382,-1.0,0.940942538529,0.208827018738
1.28700221759,1.84747671081,-0.927295218002,-2.01921470382,-1.0,0.929507481819,0.215106010437
1.28700221759,1.84229293152,-0.927295218002,-2.01921470382,-1.0,0.929507481819,0.220464944839
1.28700221759,1.84229293152,-0.927295218002,-2.01283514199,-1.0,0.929507481819,0.226409912109
1.28700221759,1.84229293152,-0.927295218002,-2.01283514199,-1.0,0.920336488097,0.231799840927
1.28700221759,1.83676945088,-0.927295218002,-2.01283514199,-1.0,0.920336488097,0.237644910812
1.28700221759,1.83676945088,-0.927295218002,-2.00541858948,-1.0,0.920336488097,0.246338844299
1.28700221759,1.83676945088,-0.927295218002,-2.00541858948,-1.0,0.909119850174,0.251909017563
1.28700221759,1.83029753037,-0.927295218002,-2.00541858948,-1.0,0.909119850174,0.260143995285
1.28700221759,1.83029753037,-0.927295218002,-1.99861993221,-1.0,0.909119850174,0.265547990799
1.28700221759,1.83029753037,-0.927295218002,-1.99861993221,-1.0,0.897747472861,0.271463871002
1.28700221759,1.82500697456,-0.927295218002,-1.99861993221,-1.0,0.897747472861,0.278687000275
1.28700221759,1.82500697456,-0.927295218002,-1.99217070665,-1.0,0.897747472861,0.283555984497
1.28700221759,1.82500697456,-0.927295218002,-1.99217070665,-1.0,0.884789746452,0.289570808411
1.28700221759,1.82007405926,-0.927295218002,-1.99217070665,-1.0,0.884789746452,0.29518699646
1.28700221759,1.82007405926,-0.927295218002,-1.98655630088,-1.0,0.884789746452,0.300759792328
1.28700221759,1.82007405926,-0.927295218002,-1.98655630088,-1.0,0.873821791263,0.306971788406
1.28700221759,1.81474963716,-0.927295218002,-1.98655630088,-1.0,0.873821791263,0.312562942505
1.28700221759,1.81474963716,-0.927295218002,-1.97984861088,-1.0,0.873821791263,0.319324016571
1.28700221759,1.81474963716,-0.927295218002,-1.97984861088,-1.0,0.861585355004,0.325267791748
1.28700221759,1.80951496525,-0.927295218002,-1.97984861088,-1.0,0.861585355004,0.331149816513
1.28700221759,1.80951496525,-0.927295218002,-1.97237315855,-1.0,0.861585355004,0.339789867401
1.28700221759,1.80951496525,-0.927295218002,-1.97237315855,-1.0,0.846685793802,0.345396995544
1.28700221759,1.80342849796,-0.927295218002,-1.97237315855,-1.0,0.846685793802,0.351428985596
1.28700221759,1.80342849796,-0.927295218002,-1.9651936337,-1.0,0.846685793802,0.357762813568
1.28700221759,1.80342849796,-0.927295218002,-1.9651936337,-1.0,0.833263458973,0.364065885544
1.28700221759,1.79804241367,-0.927295218002,-1.9651936337,-1.0,0.833263458973,0.370162010193
1.28700221759,1.79804241367,-0.927295218002,-1.95907086672,-1.0,0.833263458973,0.376079797745
1.28700221759,1.79804241367,-0.927295218002,-1.95907086672,-1.0,0.820883830231,0.382900953293
1.28700221759,1.79267561121,-0.927295218002,-1.95907086672,-1.0,0.820883830231,0.388739824295
1.28700221759,1.79267561121,-0.927295218002,-1.95204934797,-1.0,0.820883830231,0.394240856171
1.28700221759,1.79267561121,-0.927295218002,-1.95204934797,-1.0,0.806357034926,0.40262389183
1.28700221759,1.78656201032,-0.927295218002,-1.95204934797,-1.0,0.806357034926,0.407244920731
1.28700221759,1.78656201032,-0.927295218002,-1.94511921758,-1.0,0.806357034926,0.412432909012
1.28700221759,1.78656201032,-0.927295218002,-1.94511921758,-1.0,0.795525896768,0.418448925018
1.28700221759,1.78113005984,-0.927295218002,-1.94511921758,-1.0,0.795525896768,0.424739837646
1.28700221759,1.78113005984,-0.927295218002,-1.93714420184,-1.0,0.795525896768,0.431235790253
1.28700221759,1.78113005984,-0.927295218002,-1.93714420184,-1.0,0.782462068739,0.436158895493
1.28700221759,1.77603210006,-0.927295218002,-1.93714420184,-1.0,0.782462068739,0.441531896591
1.28700221759,1.77603210006,-0.927295218002,-1.93044648614,-1.0,0.782462068739,0.447322845459
1.28700221759,1.77603210006,-0.927295218002,-1.93044648614,-1.0,0.768157268911,0.453523874283
1.28700221759,1.77080799302,-0.927295218002,-1.93044648614,-1.0,0.768157268911,0.458807945251
1.28700221759,1.77080799302,-0.927295218002,-1.9235717197,-1.0,0.768157268911,0.465120792389
1.28700221759,1.77080799302,-0.927295218002,-1.9235717197,-1.0,0.754759473229,0.471133947372
1.28700221759,1.7653464535,-0.927295218002,-1.9235717197,-1.0,0.754759473229,0.476669788361
1.28700221759,1.7653464535,-0.927295218002,-1.91540615413,-1.0,0.754759473229,0.482838869095
1.28700221759,1.7653464535,-0.927295218002,-1.91540615413,-1.0,0.739088644436,0.488583803177
1.28700221759,1.75982817974,-0.927295218002,-1.91540615413,-1.0,0.739088644436,0.493780851364
1.28700221759,1.75982817974,-0.927295218002,-1.90801725285,-1.0,0.739088644436,0.499600887299
1.28700221759,1.75982817974,-0.927295218002,-1.90801725285,-1.0,0.725774169137,0.504706859589
1.28700221759,1.75553859789,-0.927295218002,-1.90801725285,-1.0,0.725774169137,0.510031938553
1.28700221759,1.75553859789,-0.927295218002,-1.90106141549,-1.0,0.725774169137,0.516350984573
1.28700221759,1.75553859789,-0.927295218002,-1.90106141549,-1.0,0.711304635944,0.52170085907
1.28700221759,1.75063097837,-0.927295218002,-1.90106141549,-1.0,0.711304635944,0.526852846146
1.28700221759,1.75063097837,-0.927295218002,-1.89361556081,-1.0,0.711304635944,0.53281378746
1.28700221759,1.75063097837,-0.927295218002,-1.89361556081,-1.0,0.697845785493,0.537727832794
1.28700221759,1.74651973467,-0.927295218002,-1.89361556081,-1.0,0.697845785493,0.544497013092
1.28700221759,1.74651973467,-0.927295218002,-1.8858266798,-1.0,0.697845785493,0.55081987381
1.28700221759,1.74651973467,-0.927295218002,-1.8858266798,-1.0,0.682865533462,0.556277990341
1.28700221759,1.74190275098,-0.927295218002,-1.8858266798,-1.0,0.682865533462,0.562770843506
1.28700221759,1.74190275098,-0.927295218002,-1.87858474681,-1.0,0.682865533462,0.568886995316
1.28700221759,1.74190275098,-0.927295218002,-1.87858474681,-1.0,0.668192660477,0.574986934662
1.28700221759,1.73794269752,-0.927295218002,-1.87858474681,-1.0,0.668192660477,0.58288693428
1.28700221759,1.73794269752,-0.927295218002,-1.86926696138,-1.0,0.668192660477,0.588426828384
1.28700221759,1.73794269752,-0.927295218002,-1.86926696138,-1.0,0.654648875871,0.594302892685
1.28700221759,1.73416412329,-0.927295218002,-1.86926696138,-1.0,0.654648875871,0.60003900528
1.28700221759,1.73416412329,-0.927295218002,-1.86138663184,-1.0,0.654648875871,0.605361938477
1.28700221759,1.73416412329,-0.927295218002,-1.86138663184,-1.0,0.637417138946,0.611811876297
1.28700221759,1.73021312566,-0.927295218002,-1.86138663184,-1.0,0.637417138946,0.617419958115
1.28700221759,1.73021312566,-0.927295218002,-1.85374237047,-1.0,0.637417138946,0.622431993484
1.28700221759,1.73021312566,-0.927295218002,-1.85374237047,-1.0,0.621480603478,0.630764007568
1.28700221759,1.725253811,-0.927295218002,-1.85374237047,-1.0,0.621480603478,0.636442899704
1.28700221759,1.725253811,-0.927295218002,-1.84471820746,-1.0,0.621480603478,0.642957925797
1.28700221759,1.725253811,-0.927295218002,-1.84471820746,-1.0,0.605382592019,0.64958691597
